findIdentifier,id,old_findID,objecttype,broadperiod,description,notes,periodFrom,periodTo,fromdate,todate,workflow,institution,smrRef,otherRef,created,updated,weight,secuid,diameter,thickness,quantity,material,subsequentAction,completeness,discovery,regionID,countyID,parishID,districtID,county,district,parish,knownas,fourFigure,what3words,precision,findspotcode,ruler,denomination,obverseDescription,obverseLegend,reverseDescription,reverseLegend,reeceID,mintmark,denominationName,rulerName,materialTerm,primaryMaterialBM,completenessTerm,periodFromName,periodFromBM,periodToName,periodToBM,broadperiodBM,discoveryMethod,subsequentActionTerm,filename,thumbnail,imagedir,regionName,objectCertainty,objectCertaintyID,timestamp,datefound1,datefound2,manufacture,fourFigureLat,fourFigureLon,mint,axis,mintName,pleiadesID,nomismaMintID,mintWoeid,mintBM,rulerNomisma,rulerDbpedia,rulerViaf,manufactureTerm,moneyer,rrcID,moneyerName,moneyerViaf,moneyerBM,preservation,preservationTerm,secondaryMaterial,secondaryMaterialTerm,secondaryMaterialBM,ricID,width,length,currentLocation,treasure,rally,TID,note,fromsubperiod,tosubperiod,subperiodFrom,subperiodTo
finds-1203719,1203719,SUSS-A09294,COIN,ROMAN,"A complete Roman denarius of Tiberius (AD&nbsp;14-37) dating to the period&nbsp;AD&nbsp;14-37 (Reece Period 1). PONTIF MAXIM reverse type depicting Livia or Pax draped, right, seated, right holding branch and long vertical sceptre, on chair with ornamented legs; below chair, a single line. Mint of Lyon. As&nbsp;RIC&nbsp;I, p,95, no: 30",,21,21,14.0,37.0,4,SUSS,,,2025-02-10T14:11:53Z,2025-02-11T15:26:16Z,3.79,PAS67AA092900146E,18.24,,1,22.0,1,4,1,41421.0,17765.0,17522.0,17315.0,Hampshire,East Hampshire,Wield,,SU6240,bands.shops.handy,10.0,SUSS-A094DD,244.0,25,Laureate head right,TI CAESAR DIVI AVG F AVGVSTVS,"Livia or Pax draped, right, seated, right holding branch and long vertical sceptre, on chair with ornamented legs; below chair, a single line",PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUSS-A09294_67ab6a9da023e.jpg,1316940.0,images/janeclark68s/,South East,Certain,1,2025-02-11T15:26:16.213Z,2022-11-27T00:00:00Z,,2.0,51.15590448,-1.11485031,137.0,5.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1203468,1203468,SUR-5ECF7E,COIN,ROMAN,"A silver Roman Repiublican denarius of Julius Caesar dating to 47-46 BC (Reece period 1). Obverse: head of Venus, right, no legend. Reverse: Aeneas moving left, with head facing, holding Palladium and bearing his father Anchises on his&nbsp;left shoulder, CAESAR. North African mint. As RRC 458/1.",,21,21,-47.0,-46.0,4,SUR,,,2025-02-07T11:22:31Z,2025-02-07T15:00:32Z,3.47,PAS67A5ECF7001E74,18.2,1.9,1,22.0,1,4,1,41421.0,17765.0,17495.0,17653.0,Hampshire,Basingstoke and Deane,Restricted Access,Near Basingstoke,Restricted Access,bands.shops.handy,10.0,SUR-5ED79A,242.0,188,"Head of Venus, right.",,"Aeneas moving left, with head facing, holding Palladium and bearing his father Anchises on his left shoulder.",CAESAR,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-5ECF7E_67a62003bc046.jpg,1316375.0,images/smaslin/,South East,Certain,1,2025-02-07T15:00:32.706Z,2024-09-16T00:00:00Z,,2.0,51.2306463,-1.2269672,295.0,6.0,African Mint,,,,x21550,,,,Struck or hammered,,,,,,,,,,,,,,,,,,1.0,,,,
finds-1203408,1203408,ESS-4D0B71,COIN,ROMAN,"A silver Roman republican denarius of&nbsp;P. Clodius dating to c. 42 BC&nbsp;(Reece Period 1). P&middot;CLODIVS / M&middot;F&nbsp;reverse type depiciting crescent surrounded by five stars.&nbsp;Mint of Rome. RRC, p. 505, no.&nbsp;494/21.",,21,21,-42.0,-42.0,3,ESS,,,2025-02-06T15:09:43Z,2025-02-21T17:25:45Z,3.38,PAS67A4D0B70010F4,17.8,,1,22.0,1,4,1,,38866.0,42325.0,38866.0,Thurrock,Thurrock,East Tilbury,,TQ6877,bands.shops.handy,8.0,ESS-4D104A,242.0,188,"Radiate head of Sol, right",,Crescent surrounded by five stars,P·CLODIV[S] / M·F,1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,ESS-4D0B71_67a4d23fee25c.jpg,1316158.0,images/lrogerson/,,Certain,1,2025-02-21T17:25:45.887Z,,,2.0,51.46703267,0.41725845,180.0,12.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,303.0,rrc-494.21,"Clodius, P.",,177756.0,2.0,Good,,,,,,,,,,,,,,,
finds-1203156,1203156,BERK-38C727,COIN,ROMAN,"A silver Roman Republican denarius of Lollius Palicanus dating to 45 BC (Reece period 1).&nbsp;PALIKANVS: Rostra, on which stands subsellium (Tribune&#39;s bench). Border of dots. Mint of Rome.&nbsp;RRC 473/1",,21,21,-45.0,-45.0,4,BERK,,,2025-02-05T16:06:10Z,2025-05-08T10:55:24Z,3.5,PAS67A38C72001713,19.1,2.2,1,22.0,23,1,1,41421.0,17765.0,17526.0,17754.0,Hampshire,Winchester,Restricted Access,Warnford CP,Restricted Access,bands.shops.handy,10.0,BERK-38CDF8,242.0,188,"Head of Libertas, right. Border of dots.",LIBERTATIS,"Rostra, on which stands subsellium (Tribune's bench). Border of dots.",[PALI]KANVS,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Fragment,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Submitted for consideration as Treasure,BERK-38C727_67b1f99f6ddff.jpg,1317827.0,images/pipsmither/,South East,Certain,1,2025-05-08T09:55:24.231Z,,,2.0,51.0097254,-1.1291964,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,290.0,rrc-473.1,(Lollius) Palicanus,,177684.0,2.0,Good,,,,,,,,1.0,,2025T195,,,,,
finds-1203117,1203117,WREX-37BFE7,COIN,ROMAN,"A silver Roman repuiblican denarius of Q. Caecilius Metellus Pius dating to c. 81 BC (Reece Period 1). Obverse: Head of Pietas right, wearing diadem; before, a stork standing right. Reverse: Q.C.M.P.I. Elephant standing left. RRC, p. 390, no. 374/1.",,21,21,-81.0,-81.0,3,WREX,,NWales PAS 1051,2025-02-05T14:55:58Z,2025-02-06T19:25:31Z,3.41,PAS67A37BFE0017B6,16.9,,1,22.0,1,4,1,41431.0,43552.0,12411.0,43552.0,Cheshire West and Chester,Cheshire West and Chester,Tiverton,,SJ5460,bands.shops.handy,10.0,WREX-37E718,242.0,188,"Head of Pietas right, wearing diadem; before, a stork standing right",,Elephant standing left,Q.C.M.P.I.,1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WREX-37BFE7_67a37ea1de9b0.jpg,1315824.0,images/susiewhite/,North West,Certain,1,2025-02-06T19:25:31.671Z,2024-01-25T00:00:00Z,2024-01-25T00:00:00Z,2.0,53.13515952,-2.68902574,300.0,11.0,Italian mint,,,,x18115,,,,Struck or hammered,214.0,rrc-374.1,"Caecilius Metellus Pius, Q.",,177088.0,2.0,Good,,,,,,,,,,,,,,,
finds-1202966,1202966,OXON-347195,COIN,ROMAN,"A silver Roman denarius of Tiberius (AD&nbsp;14-37), dating to the period c.AD 14-37 (Reece period 1). PONTIF MAXIM reverse type depicting Pax or Livia seated right holding branch and vertical sceptre, chair legs ornamented, single line below.&nbsp;&nbsp;Mint of Lyon.&nbsp;RIC&nbsp;I (2nd ed.), p. 95, no. 30.",,21,21,14.0,37.0,4,OXON,,OMS receipt 3160,2025-02-05T11:10:17Z,2025-07-23T08:46:35Z,3.42,PAS67A347190014EF,19.62,1.86,1,22.0,1,4,1,41421.0,8328.0,8517.0,8504.0,Oxfordshire,Cherwell,Souldern,,SP5030,bands.shops.handy,6.0,OXON-348625,244.0,25,Laureate head right.,[TI CAESAR] DIVI AVG [F AVGVSTVS] (retrograde),"Livia, as Pax, seated right on throne, holding long sceptre and olive branch, chair legs ornamented, single line below.",PONTIF [MAXIM] (retrograde),1,-//-,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,OXON-347195_67ac7afbd0b97.jpg,1317113.0,images/bertie123/,South East,Certain,1,2025-07-23T07:46:35.141Z,2024-09-18T00:00:00Z,2024-10-30T00:00:00Z,2.0,51.96623587,-1.27364702,137.0,11.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,ric.1(2).tib.30,,,,,,,,,,,
finds-1202579,1202579,SWYOR-0BFE82,COIN,ROMAN,"A silver Roman Republican denarius issued by C. Numitorius in c. 133 BC or M. Fannius in c. 123 BC (Reece Period 1). Obverse: ROMA.&nbsp;Helmeted head of Roma, right; to right&nbsp;below, crossed X or X. Border of dots. Reverse: C&middot;NVMITORI or M&middot;FA͡N&middot;C&middot;F.&nbsp;Victory in quadriga, right, holding reins in left hand and wreath in right hand. Line border. Mint of Rome. RRC, cf. p. 277, no. 246/1; p. 295, no. 275/1.

Measurements: diameter 18.8mm;&nbsp;thickness 1.6mm; weight 3.53g; die axis: 9.",,21,21,-133.0,-132.0,3,SWYOR,,PAS form number 4557,2025-02-03T13:08:56Z,2025-05-27T09:18:44Z,3.53,PAS67A0BFE8001287,18.8,1.6,1,22.0,1,4,1,41430.0,22028.0,21049.0,21055.0,North Yorkshire,Selby,Cawood,,SE5637,bands.shops.handy,10.0,SWYOR-0C0163,242.0,188,"Helmeted head of Roma, right; to right below, crossed X or X. Border of dots",ROMA,"Victory in quadriga, right, holding reins in left hand and wreath in right hand. Line border",[C·NVMITORI] or [M·FA͡N·C·F],1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SWYOR-0BFE82_67b4ca85825c8.jpg,1318216.0,images/ikw1945/,Yorkshire and the Humber,Certain,1,2025-05-27T08:18:44.639Z,2024-10-15T00:00:00Z,2024-10-15T00:00:00Z,2.0,53.82625944,-1.15072123,180.0,9.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,2.0,Good,,,,,,,,,,,,,,,
finds-1201988,1201988,NARC-B4DFE0,COIN,ROMAN,"A complete silver denarius of Marc Anthony dating to the period 32-31 BC (Reece Period 1). Legionary eagle with two standards reverse for fifth legion. C mint. 

Diameter: 17.32mm, Weight: 3.2g

Seaby, Vol I, P 110, No 32.&nbsp; ",,21,21,-32.0,-31.0,4,NARC,,,2025-01-30T10:01:34Z,2025-01-30T10:03:48Z,3.2,PAS679B4DFE00107F,17.32,,1,22.0,1,4,1,41425.0,1386.0,1609.0,1470.0,Cambridgeshire,Huntingdonshire,Great Gidding,,TL1184,bands.shops.handy,6.0,NARC-B4E199,242.0,188,Galley right,ANT.AVG/III.VIR.P.R.C,Legionary eagle with two standards,[LE]G/V,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,NARC-B4DFE0_679b4e55970df.jpg,1314386.0,images/elliecox05/,Eastern,Certain,1,2025-01-30T10:03:48.537Z,,,2.0,52.44270272,-0.36837636,297.0,12.0,Moving with Republican issuer,,,,,,,,Struck or hammered,,,,,,1.0,Fair,,,,,,,,,,,,1.0,2.0,Early,Middle
finds-1201569,1201569,SUR-8C2F5D,COIN,ROMAN,"A damaged plated silver Roman Republican denarius issued by Cassius (Gaius Cassis Longinus) and dating to 42 BC (Reece period 1). Obverse: diademed head of Libertas, right, [C CASSI IMP LIBERTAS]. Reverse: jug and lituus,&nbsp;LENTVLVS SPINT. As RRC 1444.

The coin has been holed and damaged, which may represent an attempt at piercing. This has revealed the copper alloy core to the coin.",,21,21,-42.0,-42.0,4,SUR,,MWS,2025-01-28T11:43:49Z,2025-01-29T08:37:13Z,2.6,PAS6798C2F5001E57,18.7,1.4,1,7.0,1,4,1,,38141.0,17254.0,38141.0,Swindon,Swindon,Wanborough,,SU1985,bands.shops.handy,10.0,SUR-8C35F3,242.0,188,"Diademed head of Libertas, right.",[...]IMP[...],Jug and lituus.,LENTVLVS SPINT,1,,Denarius (Roman Republic),Republic,Copper alloy,10627.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-8C2F5D_6799e8b326ac5.jpg,1314027.0,images/smaslin/,,Certain,1,2025-01-29T08:37:13.71Z,2024-05-04T00:00:00Z,,2.0,51.56356067,-1.72729576,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,,,22.0,Silver,11728.0,,,,,,,,,,,,
finds-1198637,1198637,YORYM-FD95AF,COIN,ROMAN,"A silver Roman Republican denarius&nbsp;issued by&nbsp;Appius Claudius Pulcher, T. Mal and Q. Urbinus;&nbsp;dating to 111-110&nbsp;BC&nbsp;(Reece Period 1). T M AP CL Q VR reverse type depicting&nbsp;Victory in triga, right, holding reins in both hands. Mint of Rome.

As&nbsp;RRC, p.312, no.299/1b.",,21,21,-111.0,-110.0,4,YORYM,,YMT : E07565,2025-01-09T14:12:42Z,2025-01-14T11:51:28Z,3.39,PAS677FD95A001F98,16.95,,1,22.0,1,4,1,41430.0,25635.0,4444.0,25635.0,East Riding of Yorkshire,East Riding of Yorkshire,Restricted Access,Londesborough area,Restricted Access,bands.shops.handy,8.0,YORYM-FDA103,242.0,188,"Helmeted head of Roma, right",,"Victory in triga, right, holding reins in both hands",T M AP CL Q [VR],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,YORYM-FD95AF_678640a7a84d7.jpg,1311614.0,images/adamrivettpas/,Yorkshire and the Humber,Certain,1,2025-01-14T11:51:28.247Z,,,2.0,,,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,144.0,rrc-299.1b,"Claudius Pulcher, Appius",,175812.0,,,,,,,,,,,,,,,,,
finds-1197085,1197085,SF-3F0350,COIN,ROMAN,"A complete silver Roman denarius of Tiberius, dating to the period AD&nbsp;14-37 (Reece period 1).&nbsp;PONTIF MAXIM reverse type, depicting&nbsp;Livia, as Pax, seated right on throne, holding long sceptre and olive branch, chair legs ornamented, single line below. Mint of Lugdunum.

RIC no.30",,21,21,14.0,37.0,4,SF,,,2024-12-19T10:06:45Z,2025-01-23T13:58:21Z,3.67,PAS6763F035001052,18.35,2.38,1,22.0,1,4,1,41425.0,15934.0,15805.0,15647.0,Suffolk,St. Edmundsbury,Restricted Access,Cavendish,Restricted Access,bands.shops.handy,10.0,SF-3F05B5,244.0,25,Laureate head right,TI CAESAR DIVI AVG F AVGVSTVS,"Livia, as Pax, seated right on throne, holding long sceptre and olive branch, chair legs ornamented, single line below",PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-3F0350_67924ade8c170.jpg,1313276.0,images/annab/,Eastern,Certain,1,2025-01-23T13:58:21.366Z,2024-10-01T00:00:00Z,,2.0,52.0873118,0.6336715,137.0,3.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1196864,1196864,SUSS-1967B5,COIN,ROMAN,"A silver Roman Republican denarius of C. Considius Paetus, dating to the period c.46&nbsp;BC&nbsp;(Reece period 1). Mint of Rome. As, RRC&nbsp;465/4.

Obv.: [PAETI], Laureate and diademed head of Venus left

Rev.: C.CONSIDI (in exergue), Victory in quadriga left holding palm and reins in left hand, wreath in right hand",,21,21,-46.0,-46.0,4,SUSS,,,2024-12-17T15:19:23Z,2024-12-18T12:23:34Z,2.87,PAS6761967B0014FA,17.48,,1,22.0,1,4,1,41425.0,7238.0,7033.0,6917.0,Norfolk,Breckland,Horningtoft,,TF9323,bands.shops.handy,10.0,SUSS-198048,242.0,188,Laureate and diademed head of Venus left,[PAETI],"Victory in quadriga left holding palm and reins in left hand, wreath in right hand",[C.C]ONSIDI,1,-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUSS-1967B5_6762be71a5cf4.jpg,1309088.0,images/janeclark68s/,Eastern,Certain,1,2024-12-18T12:23:34.253Z,2024-11-17T00:00:00Z,,2.0,52.77009398,0.85947986,180.0,8.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,285.0,rrc-465.4,"Considius Paetus, C.",,177671.0,,,,,,,,,,,,,,,,,
